date,open,high,low,close,adj_close,volume,high_20,low_20,vol_sma20,atr14
2020-04-02,6.106,6.4,6.0578,6.3868,6.3618,675764000,6.885,4.517,721267800.0,0.5086
2020-04-03,6.349,6.3907,5.9598,6.0978,6.0739,663212000,6.885,4.517,728657800.0,0.503
2020-04-06,6.381,6.747,6.3232,6.71,6.6838,727884000,6.885,4.517,734344000.0,0.5135
2020-04-07,6.9325,6.9563,6.4325,6.4757,6.4505,784520000,6.9563,4.517,744537600.0,0.5142
2020-04-08,6.5852,6.6988,6.515,6.6737,6.6477,542444000,6.9563,4.517,746661600.0,0.4934
2020-04-09,6.8,6.823,6.5105,6.5738,6.5481,525564000,6.9563,4.517,732112800.0,0.4805
2020-04-13,6.5138,6.755,6.425,6.7463,6.7199,398408000,6.9563,4.517,720291400.0,0.4697
2020-04-14,6.875,7.133,6.8472,7.0988,7.071,530948000,7.133,4.517,710490200.0,0.4638
2020-04-15,6.93,7.1042,6.8845,7.021,6.9936,366148000,7.133,4.517,687116000.0,0.4464
2020-04-16,7.177,7.475,7.1638,7.3675,7.3387,745620000,7.475,4.8348,680683600.0,0.4469
2020-04-17,7.45,7.4715,7.1735,7.308,7.2795,539120000,7.475,4.963,669364000.0,0.4363
2020-04-20,7.181,7.3375,7.1318,7.1762,7.1482,449388000,7.475,4.963,651601600.0,0.4198
2020-04-21,7.0578,7.1192,6.6778,6.7378,6.7114,735160000,7.475,5.7013,656165800.0,0.4254
2020-04-22,6.9307,7.1968,6.885,7.1537,7.1258,483356000,7.475,5.9598,625251400.0,0.4278
2020-04-23,7.196,7.3285,7.075,7.1002,7.0725,424160000,7.475,5.9598,606787800.0,0.4154
2020-04-24,7.09,7.2417,7.015,7.2397,7.2115,352328000,7.475,5.9598,589598800.0,0.4019
2020-04-27,7.3748,7.5875,7.35,7.427,7.398,479388000,7.5875,5.9598,581626800.0,0.398
2020-04-28,7.575,7.605,7.2785,7.284,7.2556,442904000,7.605,5.9598,573659400.0,0.3929
2020-04-29,7.4193,7.5145,7.3438,7.4615,7.4324,379160000,7.605,5.9598,545119400.0,0.3813
2020-04-30,7.4072,7.4615,7.293,7.307,7.2785,375916000,7.605,5.9598,531069600.0,0.3661
2020-05-01,7.1087,7.2225,7.021,7.0695,7.0419,342096000,7.605,5.9598,514386200.0,0.3604
2020-05-04,7.022,7.296,7.022,7.2822,7.2538,317556000,7.605,6.3232,497103400.0,0.3542
2020-05-05,7.3868,7.5068,7.2822,7.3435,7.3148,368896000,7.605,6.425,479154000.0,0.345
2020-05-06,7.4233,7.55,7.3853,7.4447,7.4157,323464000,7.605,6.425,456101200.0,0.3351
2020-05-07,7.5845,7.6852,7.533,7.6217,7.592,373732000,7.6852,6.425,447665600.0,0.3283
2020-05-08,7.6937,7.8187,7.6597,7.8125,7.782,339216000,7.8187,6.425,438348200.0,0.3189
2020-05-11,7.8075,8.1125,7.7787,8.0655,8.034,469060000,8.1125,6.6778,441880800.0,0.32
2020-05-12,8.1235,8.1725,7.7927,7.8025,7.772,493060000,8.1725,6.6778,439986400.0,0.3243
2020-05-13,7.9175,8.0785,7.5947,7.78,7.7496,625852000,8.1725,6.6778,452971600.0,0.3357
2020-05-14,7.8418,8.036,7.6875,8.0305,7.9991,602312000,8.1725,6.6778,445806200.0,0.3366
2020-05-15,7.8898,8.5005,7.874,8.4908,8.4576,987660000,8.5005,6.6778,468233200.0,0.3573
2020-05-18,8.7605,8.9165,8.6805,8.7502,8.7161,774460000,8.9165,6.6778,484486800.0,0.3622
2020-05-19,8.7902,9.0875,8.7627,8.8055,8.7711,717320000,9.0875,6.885,483594800.0,0.3604
2020-05-20,8.991,9.043,8.8888,8.97,8.935,587536000,9.0875,7.015,488803800.0,0.3516
2020-05-21,9.0515,9.0525,8.7375,8.7753,8.741,761068000,9.0875,7.015,505649200.0,0.349
2020-05-22,8.8252,9.093,8.7133,9.0262,8.991,1038764000,9.093,7.021,539971000.0,0.3512
2020-05-26,9.1567,9.1818,8.672,8.7177,8.6837,770780000,9.1818,7.021,554540600.0,0.3625
2020-05-27,8.625,8.6327,7.9967,8.5253,8.492,1175892000,9.1818,7.021,591190000.0,0.3881
2020-05-28,8.4122,8.7605,8.3792,8.487,8.4539,734896000,9.1818,7.021,608976800.0,0.3876
2020-05-29,8.5545,8.8755,8.485,8.8755,8.8408,745256000,9.1818,7.021,627443800.0,0.3878
2020-06-01,8.8333,8.8407,8.6895,8.8062,8.7719,389876000,9.1818,7.022,629832800.0,0.3734
2020-06-02,8.7963,8.8372,8.658,8.8252,8.7908,391320000,9.1818,7.2822,633521000.0,0.3596
2020-06-03,8.8223,8.8663,8.7,8.7695,8.7353,365440000,9.1818,7.3853,633348200.0,0.3458
2020-06-04,8.728,8.9432,8.6775,8.7665,8.7362,424280000,9.1818,7.533,638389000.0,0.34
2020-06-05,8.7945,8.997,8.708,8.92,8.8892,481748000,9.1818,7.5947,643789800.0,0.3364
2020-06-08,8.8772,8.8897,8.6858,8.805,8.7746,387736000,9.1818,7.5947,646215800.0,0.3291
2020-06-09,8.8,9.1097,8.7513,9.046,9.0148,468488000,9.1818,7.5947,646187200.0,0.3312
2020-06-10,9.1678,9.5,9.1535,9.3667,9.3344,632180000,9.5,7.5947,653143200.0,0.34
2020-06-11,9.15,9.2612,8.786,8.7963,8.7659,583652000,9.5,7.6875,651033200.0,0.3572
2020-06-12,9.1625,9.1873,8.7032,8.9325,8.9017,570908000,9.5,7.874,649463000.0,0.3662
2020-06-15,8.8153,9.1823,8.7437,9.1737,9.1421,400004000,9.5,7.9967,620080200.0,0.3714
2020-06-16,9.225,9.2668,8.8387,9.0685,9.0372,535716000,9.5,7.9967,608143000.0,0.3754
2020-06-17,9.1138,9.299,9.0702,9.236,9.2041,408304000,9.5,7.9967,592692200.0,0.3651
2020-06-18,9.227,9.2825,9.1145,9.218,9.1862,254408000,9.5,7.9967,576035800.0,0.351
2020-06-19,9.2425,9.445,9.2273,9.2612,9.2293,524160000,9.5,7.9967,564190400.0,0.3422
2020-06-22,9.3,9.5312,9.2732,9.5267,9.4939,398468000,9.5312,7.9967,532175600.0,0.337
2020-06-23,9.551,9.6425,9.4075,9.45,9.4174,375108000,9.6425,7.9967,512392000.0,0.3297
2020-06-24,9.4762,9.5565,9.1445,9.2355,9.2036,449372000,9.6425,8.3792,476066000.0,0.3356
2020-06-25,9.3558,9.505,9.1823,9.49,9.4572,376072000,9.6425,8.485,458124800.0,0.3347
2020-06-26,9.5,9.5,9.125,9.155,9.1234,592084000,9.6425,8.658,450466200.0,0.3376
2020-06-29,9.1698,9.2045,8.9,9.2,9.1683,342248000,9.6425,8.658,448084800.0,0.3352
2020-06-30,9.314,9.5262,9.2665,9.4978,9.465,367892000,9.6425,8.6775,446913400.0,0.3345
2020-07-01,9.5208,9.5758,9.413,9.53,9.4971,326648000,9.6425,8.6775,444973800.0,0.3223
2020-07-02,9.639,9.7375,9.5782,9.6123,9.5791,364056000,9.7375,8.6858,441962600.0,0.3141
2020-07-06,9.7417,9.9087,9.7125,9.8392,9.8053,315892000,9.9087,8.6858,433669800.0,0.3128
2020-07-07,9.9462,10.07,9.8507,9.8717,9.8377,357800000,10.07,8.7032,432173000.0,0.307
2020-07-08,9.9937,10.225,9.9655,10.216,10.1807,365480000,10.225,8.7032,427022600.0,0.3103
2020-07-09,10.3802,10.57,10.2335,10.509,10.4727,494548000,10.57,8.7032,420141000.0,0.3134
2020-07-10,10.5887,10.6552,10.3787,10.4792,10.4431,497676000,10.6552,8.7032,415842200.0,0.3108
2020-07-13,10.595,10.7922,10.025,10.0522,10.0176,457076000,10.7922,8.7437,410150600.0,0.3434
2020-07-14,10.075,10.4028,9.7855,10.377,10.3412,542676000,10.7922,8.8387,417284200.0,0.3629
2020-07-15,10.4143,10.433,10.0557,10.2273,10.192,403984000,10.7922,8.9,410697600.0,0.364
2020-07-16,10.015,10.2067,9.8955,10.1348,10.0998,344964000,10.7922,8.9,407530600.0,0.3617
2020-07-17,10.2255,10.2485,10.0878,10.2015,10.1663,266284000,10.7922,8.9,408124400.0,0.3473
2020-07-20,10.2743,10.5312,10.1567,10.5107,10.4745,284852000,10.7922,8.9,396159000.0,0.3492
2020-07-21,10.513,10.56,10.2867,10.3285,10.2929,277036000,10.7922,8.9,390087400.0,0.3438
2020-07-22,10.3675,10.6025,10.2915,10.4388,10.4027,367292000,10.7922,8.9,389696600.0,0.3415
2020-07-23,10.45,10.547,10.0312,10.1298,10.0948,411660000,10.7922,8.9,387811000.0,0.3539
2020-07-24,9.875,10.3647,9.777,10.1945,10.1593,473292000,10.7922,8.9,392672000.0,0.3706
2020-07-27,10.2323,10.4417,10.2177,10.4215,10.3855,292132000,10.7922,8.9,377674400.0,0.3618
2020-07-28,10.3743,10.382,10.2093,10.2155,10.1802,271636000,10.7922,9.2665,374143800.0,0.3511
2020-07-29,10.3907,10.5162,10.347,10.4655,10.4294,284508000,10.7922,9.413,369974600.0,0.3475
2020-07-30,10.375,10.623,10.2952,10.614,10.5774,308880000,10.7922,9.5782,369086200.0,0.3461
2020-07-31,10.5632,10.7665,10.433,10.6147,10.5781,386080000,10.7922,9.7125,370187400.0,0.3452
2020-08-03,10.7325,11.0988,10.7153,11.0103,10.9723,412720000,11.0988,9.777,375028800.0,0.3551
2020-08-04,11.05,11.2277,10.906,11.2277,11.189,310336000,11.2277,9.777,372655600.0,0.3527
2020-08-05,11.244,11.3717,11.1663,11.2867,11.2478,249924000,11.3717,9.777,366877800.0,0.3422
2020-08-06,11.3497,11.358,11.1788,11.3355,11.2964,244316000,11.3717,9.777,354366200.0,0.3306
2020-08-07,11.3125,11.5048,11.0375,11.1995,11.1609,342516000,11.5048,9.777,346608200.0,0.3403
2020-08-10,11.3343,11.4082,10.8565,11.165,11.1265,427796000,11.5048,9.777,345144200.0,0.3554
2020-08-11,11.0737,11.1368,10.7957,10.85,10.8126,354512000,11.5048,9.777,335736000.0,0.3564
2020-08-12,10.9908,11.467,10.9583,11.4403,11.4008,464412000,11.5048,9.777,338757400.0,0.375
2020-08-13,11.546,11.7218,11.3558,11.443,11.4035,374460000,11.7218,9.777,340232200.0,0.3744
2020-08-14,11.53,11.7048,11.4405,11.564,11.5241,366436000,11.7218,9.777,345239800.0,0.3665
2020-08-17,11.8512,12.4097,11.8173,12.337,12.2944,621300000,12.4097,9.777,362062200.0,0.4008
2020-08-18,12.45,12.496,12.0863,12.2607,12.2184,503448000,12.496,9.777,373382800.0,0.4014
2020-08-19,12.2965,12.315,12.098,12.1385,12.0966,622624000,12.496,9.777,386149400.0,0.3882
2020-08-20,11.975,12.375,11.8787,12.141,12.0991,921388000,12.496,9.777,411635800.0,0.3959
2020-08-21,12.2017,12.8088,12.1952,12.6835,12.6397,999868000,12.8088,10.2093,437964600.0,0.4154
2020-08-24,12.8837,12.9125,12.5075,12.7203,12.6764,490564000,12.9125,10.2093,447886200.0,0.4146
2020-08-25,12.6307,12.7612,12.5737,12.75,12.706,289076000,12.9125,10.2952,448758200.0,0.3984
2020-08-26,12.7992,12.8685,12.6777,12.773,12.7289,321244000,12.9125,10.2952,450595000.0,0.3836
2020-08-27,12.7815,12.85,12.5665,12.6283,12.5847,317604000,12.9125,10.433,451031200.0,0.3764
2020-08-28,12.675,13.148,12.6425,13.1477,13.1024,537160000,13.148,10.7153,458585200.0,0.3867
2020-08-31,13.1827,13.575,13.0378,13.3745,13.3283,500840000,13.575,10.7957,462991200.0,0.3974
2020-09-01,13.48,13.9937,13.4365,13.821,13.7774,511316000,13.9937,10.7957,473040200.0,0.4133
2020-09-02,14.7037,14.7268,13.9,14.3465,14.3013,874012000,14.7268,10.7957,504244600.0,0.4484
2020-09-03,13.8287,13.8845,12.8787,13.0155,12.9745,945128000,14.7268,10.7957,539285200.0,0.5212
2020-09-04,12.7837,13.175,11.7048,12.6225,12.5827,1463684000,14.7268,10.7957,595343600.0,0.589
2020-09-08,11.7345,12.55,11.7043,11.913,11.8754,795728000,14.7268,10.7957,613740200.0,0.6125
2020-09-09,12.4,12.8092,12.2317,12.715,12.6749,736200000,14.7268,10.9583,632824600.0,0.6328
2020-09-10,12.9893,13.0653,12.167,12.3118,12.2729,698684000,14.7268,11.3558,644538200.0,0.6518
2020-09-11,12.4855,12.6525,11.8958,12.1645,12.1262,636928000,14.7268,11.4405,657661600.0,0.6593
2020-09-14,13.081,13.315,12.6313,12.8722,12.8317,1201744000,14.7268,11.7043,699427000.0,0.6944
2020-09-15,13.28,13.2987,12.8278,12.991,12.95,727556000,14.7268,11.7043,704739800.0,0.6784
2020-09-16,12.9572,13.0927,12.5138,12.5145,12.475,556384000,14.7268,11.7043,707386600.0,0.6713
2020-09-17,12.1322,12.5898,12.0347,12.4635,12.4242,792512000,14.7268,11.7043,715881000.0,0.663
2020-09-18,12.5938,12.6325,11.9888,12.1892,12.1508,698460000,14.7268,11.7043,704734600.0,0.6616
2020-09-21,11.925,12.5225,11.9045,12.5173,12.4778,721044000,14.7268,11.7043,690793400.0,0.6585
2020-09-22,12.575,12.648,12.1555,12.6377,12.5979,646452000,14.7268,11.7043,698587800.0,0.6466
2020-09-23,12.5755,12.727,12.0793,12.1237,12.0855,647012000,14.7268,11.7043,716484600.0,0.6467
2020-09-24,12.0723,12.5695,12.014,12.348,12.3091,731240000,14.7268,11.7043,736984400.0,0.6402
2020-09-25,12.4475,12.8835,12.2458,12.8737,12.8332,588016000,14.7268,11.7043,750505000.0,0.64
2020-09-28,13.0402,13.0518,12.75,13.035,12.9939,573808000,14.7268,11.7043,752337400.0,0.6159
2020-09-29,12.9375,13.4427,12.9333,13.2257,13.1841,621460000,14.7268,11.7043,758368400.0,0.6083
2020-09-30,13.1575,13.6225,13.1503,13.5305,13.4878,689184000,14.7268,11.7043,767261800.0,0.5985
2020-10-01,13.758,13.7627,13.4607,13.6145,13.5716,525004000,13.8845,11.7043,749811400.0,0.5774
2020-10-02,13.225,13.5195,13.051,13.0623,13.0211,552496000,13.7627,11.7043,730179800.0,0.5764
2020-10-05,13.236,13.6442,13.2227,13.6425,13.5995,479820000,13.7627,11.7043,680986600.0,0.5768
2020-10-06,13.83,14.142,13.665,13.7365,13.6932,784420000,14.142,11.8958,680421200.0,0.5712
2020-10-07,13.9998,14.1193,13.8635,13.964,13.92,418084000,14.142,11.8958,664515400.0,0.5578
2020-10-08,14.075,14.0845,13.758,13.8387,13.7951,378900000,14.142,11.8958,648526200.0,0.5413
2020-10-09,13.767,13.8243,13.6608,13.7627,13.7194,346892000,14.142,11.9045,634024400.0,0.5153
2020-10-12,13.9895,14.347,13.9125,14.226,14.1812,434744000,14.347,11.9045,595674400.0,0.5202
2020-10-13,14.2965,14.3485,14.0188,14.2483,14.2033,344604000,14.3485,11.9045,576526800.0,0.5066
2020-10-14,14.2905,14.3427,13.96,14.0953,14.0508,276100000,14.3485,11.9045,562512600.0,0.4978
2020-10-15,13.8108,14.0057,13.7677,13.97,13.926,267224000,14.3485,11.9045,536248200.0,0.4856
2020-10-16,14.0367,14.1215,13.7925,13.8115,13.768,242392000,14.3485,11.9045,513444800.0,0.4744
2020-10-19,13.903,13.9835,13.4067,13.4978,13.4552,298068000,14.3485,12.014,492296000.0,0.4817
2020-10-20,13.5835,13.7998,13.507,13.6455,13.6025,229212000,14.3485,12.014,471434000.0,0.4689
2020-10-21,13.625,13.7915,13.4775,13.5247,13.4821,219596000,14.3485,12.014,450063200.0,0.4578
2020-10-22,13.5225,13.6117,13.2317,13.361,13.3189,290480000,14.3485,12.2458,428025200.0,0.4523
2020-10-23,13.45,13.5933,13.2913,13.5903,13.5474,233484000,14.3485,12.75,410298600.0,0.4415
2020-10-26,13.427,13.6927,13.0385,13.1412,13.0998,336896000,14.3485,12.9333,398453000.0,0.4567
2020-10-27,13.306,13.442,13.1915,13.3968,13.3545,250520000,14.3485,13.0385,379906000.0,0.4456
2020-10-28,13.198,13.26,12.609,12.627,12.5872,376520000,14.3485,12.609,364272800.0,0.47
2020-10-29,12.8385,13.1927,12.75,13.024,12.9829,320080000,14.3485,12.609,354026600.0,0.4769
2020-10-30,12.85,12.9365,12.3,12.534,12.4945,416820000,14.3485,12.3,347242800.0,0.4945
2020-11-02,12.6578,12.8368,12.395,12.5808,12.5411,299652000,14.3485,12.3,338234400.0,0.4908
2020-11-03,12.7085,13.105,12.6027,13.0195,12.9785,272900000,14.3485,12.3,312658400.0,0.4931
2020-11-04,13.3892,13.8275,13.337,13.7942,13.7508,410228000,14.3485,12.3,312265600.0,0.5156
2020-11-05,14.1625,14.339,13.991,14.16,14.1154,319028000,14.3485,12.3,309272000.0,0.5177
2020-11-06,14.1097,14.5887,13.895,14.562,14.5161,383348000,14.5887,12.3,311094800.0,0.5303
2020-11-09,14.5525,14.6915,13.6108,13.6307,13.5878,582976000,14.6915,12.3,318506400.0,0.5696
2020-11-10,13.6065,13.6065,12.6283,12.77,12.7297,644068000,14.6915,12.3,333479600.0,0.6005
2020-11-11,13.0538,13.435,12.9482,13.418,13.3757,404744000,14.6915,12.3,339911800.0,0.6051
2020-11-12,13.479,13.766,13.316,13.4567,13.4143,365812000,14.6915,12.3,344841200.0,0.594
2020-11-13,13.6272,13.6687,13.0592,13.297,13.2551,346312000,14.6915,12.3,350037200.0,0.5951
2020-11-16,13.1725,13.6495,13.156,13.5153,13.4726,413776000,14.6915,12.3,355822600.0,0.5879
2020-11-17,13.5525,13.5962,13.3038,13.4222,13.3799,312028000,14.6915,12.3,359963400.0,0.5668
2020-11-18,13.4653,13.6058,13.185,13.4288,13.3864,510924000,14.6915,12.3,374529800.0,0.5564
2020-11-19,13.2128,13.4875,13.1,13.4403,13.3979,565936000,14.6915,12.3,388302600.0,0.5443
2020-11-20,13.454,13.4945,13.065,13.0878,13.0465,341088000,14.6915,12.3,393682800.0,0.5361
2020-11-23,13.1713,13.3825,13.0155,13.14,13.0986,361356000,14.6915,12.3,394905800.0,0.524
2020-11-24,13.1425,13.162,12.885,12.9578,12.9169,346500000,14.6915,12.3,399704800.0,0.5064
2020-11-25,13.0325,13.2695,13.02,13.2347,13.193,259916000,14.6915,12.3,393874600.0,0.4925
2020-11-27,13.375,13.4075,13.1705,13.2612,13.2194,167276000,14.6915,12.3,386234400.0,0.4742
2020-11-30,13.265,13.4125,12.9722,13.4015,13.3592,286952000,14.6915,12.395,379741000.0,0.4718
2020-12-01,13.4923,13.5288,13.2282,13.39,13.3478,296948000,14.6915,12.6027,379605800.0,0.4596
2020-12-02,13.3505,13.6735,13.2343,13.5445,13.5018,283360000,14.6915,12.6283,380128800.0,0.4581
2020-12-03,13.5875,13.66,13.329,13.396,13.3577,199520000,14.6915,12.6283,369593400.0,0.449
2020-12-04,13.4485,13.56,13.3888,13.5583,13.5195,202244000,14.6915,12.6283,363754200.0,0.4292
2020-12-07,13.6012,13.7312,13.5,13.6067,13.5679,223244000,14.6915,12.6283,355749000.0,0.415
2020-12-08,13.585,13.5988,13.2815,13.35,13.3118,271920000,13.766,12.6283,340196200.0,0.4086
2020-12-09,13.3005,13.414,12.8682,12.9307,12.8938,401300000,13.766,12.8682,328057800.0,0.4184
2020-12-10,12.869,13.0688,12.8495,12.9722,12.9352,207764000,13.766,12.8495,318208800.0,0.4042
2020-12-11,12.9672,13.02,12.823,13.0133,12.9761,209264000,13.7312,12.823,310381400.0,0.3894
2020-12-14,13.088,13.3888,13.0775,13.3088,13.2707,270156000,13.7312,12.823,306573600.0,0.3884
2020-12-15,13.4397,13.464,13.1868,13.3605,13.3223,193016000,13.7312,12.823,295535600.0,0.3805
2020-12-16,13.4225,13.4373,13.2125,13.2425,13.2047,223116000,13.7312,12.823,291090000.0,0.3693
2020-12-17,13.3667,13.3795,13.1785,13.3413,13.3031,231384000,13.7312,12.823,277113000.0,0.3573
2020-12-18,13.379,13.405,13.0705,13.272,13.2341,342064000,13.7312,12.823,265919400.0,0.3557
2020-12-21,13.0747,13.37,12.9675,13.3322,13.2941,302332000,13.7312,12.823,263981600.0,0.359
2020-12-22,13.3193,13.3372,13.054,13.2782,13.2403,185580000,13.7312,12.823,255192800.0,0.3536
2020-12-23,13.256,13.275,13.005,13.0092,12.9721,179144000,13.7312,12.823,246825000.0,0.3479
2020-12-24,13.0372,13.1325,12.9388,12.9937,12.9566,97884000,13.7312,12.823,238723400.0,0.3369
2020-12-28,13.0625,13.0625,12.7633,12.9,12.8631,212564000,13.7312,12.7633,240987800.0,0.3342
2020-12-29,12.925,13.0725,12.8422,12.9432,12.9063,170372000,13.7312,12.7633,235158800.0,0.3268
2020-12-30,12.9902,13.2137,12.8968,13.1458,13.1082,225396000,13.7312,12.7633,231581200.0,0.326
2020-12-31,13.1365,13.151,12.915,13.055,13.0177,192424000,13.7312,12.7633,227034400.0,0.3196
2021-01-04,13.1042,13.6525,12.9625,13.1135,13.076,560640000,13.7312,12.7633,245090400.0,0.3461
2021-01-05,13.0997,13.4435,13.087,13.4047,13.3664,322760000,13.7312,12.7633,251116200.0,0.3468
2021-01-06,13.2225,13.245,12.586,12.6145,12.5784,580424000,13.6525,12.586,268975200.0,0.3805
2021-01-07,12.9675,13.3778,12.8865,13.344,13.3059,461480000,13.6525,12.586,278453200.0,0.4079
2021-01-08,13.3625,13.421,13.042,13.2767,13.2388,292528000,13.6525,12.586,273014600.0,0.4058
2021-01-11,13.4187,13.961,13.3625,13.6215,13.5826,518344000,13.961,12.586,288543600.0,0.4257
2021-01-12,13.7525,13.7545,13.345,13.4847,13.4462,291476000,13.961,12.586,292654200.0,0.4245
2021-01-13,13.49,13.625,13.385,13.5317,13.4931,210028000,13.961,12.586,289647800.0,0.4114
2021-01-14,13.575,13.5997,13.1805,13.2002,13.1625,283120000,13.961,12.586,294153000.0,0.4119
2021-01-15,13.228,13.3252,12.8485,12.8595,12.8227,277780000,13.961,12.586,296886200.0,0.4165
2021-01-19,13.0162,13.094,12.844,13.0253,12.988,226188000,13.961,12.586,296626400.0,0.4046
2021-01-20,13.1117,13.4305,13.0568,13.3658,13.3275,258572000,13.961,12.586,292451800.0,0.4047
2021-01-21,13.4185,13.9993,13.253,13.8675,13.8279,337780000,13.9993,12.586,294224200.0,0.4291
2021-01-22,13.74,13.8418,13.6272,13.7125,13.6733,246820000,13.9993,12.586,297286200.0,0.4156
2021-01-25,13.7817,13.8285,13.2365,13.6532,13.6142,251112000,13.9993,12.586,300884600.0,0.4282
2021-01-26,13.5805,13.6447,13.3875,13.4353,13.3968,163980000,13.9993,12.586,304189400.0,0.4166
2021-01-27,13.23,13.2327,12.7937,12.9178,12.8808,371272000,13.9993,12.586,312124800.0,0.4327
2021-01-28,12.9963,13.3398,12.9605,13.051,13.0137,228316000,13.9993,12.586,315022000.0,0.4319
2021-01-29,13.075,13.3348,12.9115,12.9897,12.9526,271552000,13.9993,12.586,317329800.0,0.4313
2021-02-01,13.0533,13.2708,12.9028,13.237,13.1992,217204000,13.9993,12.586,318568800.0,0.4268
2021-02-02,13.3988,13.572,13.2855,13.5568,13.518,220440000,13.9993,12.586,301558800.0,0.4202
2021-02-03,13.636,13.9318,13.5165,13.5305,13.4918,245408000,13.9993,12.586,297691200.0,0.4199
2021-02-04,13.531,13.6735,13.3378,13.6643,13.6252,201340000,13.9993,12.7937,278737000.0,0.4139
2021-02-05,13.725,13.7373,13.5457,13.591,13.5522,169152000,13.9993,12.7937,264120600.0,0.398
2021-02-08,13.7273,14.4738,13.7273,14.4388,14.3975,434624000,14.4738,12.7937,271225400.0,0.4326
2021-02-09,14.3407,14.5833,14.2225,14.2633,14.2225,287560000,14.5833,12.7937,259686200.0,0.4275
2021-02-10,14.4633,14.905,14.3415,14.7642,14.722,485352000,14.905,12.7937,269380000.0,0.4428
2021-02-11,14.9803,15.2723,14.925,15.2507,15.2072,450828000,15.2723,12.7937,281420000.0,0.4474
2021-02-12,15.05,15.2913,14.775,14.9613,14.9185,374756000,15.2913,12.7937,286001800.0,0.4524
2021-02-16,15.0642,15.3725,14.95,15.3302,15.2864,321960000,15.3725,12.7937,288210800.0,0.4502
2021-02-17,15.171,15.2235,14.78,14.906,14.8634,274756000,15.3725,12.7937,290639200.0,0.4574
2021-02-18,14.729,14.8733,14.575,14.829,14.7866,233868000,15.3725,12.7937,289404000.0,0.4483
2021-02-19,15.0245,15.177,14.8468,14.9265,14.8838,271724000,15.3725,12.7937,286101200.0,0.4412
2021-02-22,14.7747,15.1333,14.325,14.3558,14.3147,325884000,15.3725,12.7937,290054400.0,0.4674
2021-02-23,14.0752,14.2388,13.3895,14.142,14.1016,391780000,15.3725,12.7937,297087800.0,0.503
2021-02-24,14.1228,14.5068,13.756,14.499,14.4576,448320000,15.3725,12.7937,311304800.0,0.5207
2021-02-25,14.0455,14.3748,13.2163,13.3075,13.2695,824436000,15.3725,12.9028,333963000.0,0.5752
2021-02-26,13.7525,13.8545,13.361,13.7145,13.6753,500932000,15.3725,12.9028,347593800.0,0.5731
2021-03-01,13.875,13.925,13.5533,13.8418,13.8022,353184000,15.3725,12.9028,351675400.0,0.5588
2021-03-02,13.9,13.9205,13.396,13.4062,13.3679,264116000,15.3725,13.2163,354021000.0,0.5563
2021-03-03,13.4263,13.4515,12.7987,12.8048,12.7681,377592000,15.3725,12.7987,361878600.0,0.5632
2021-03-04,12.8007,12.975,12.0837,12.3702,12.3349,573344000,15.3725,12.0837,378275400.0,0.5866
2021-03-05,12.55,12.55,11.6792,12.4615,12.4259,542840000,15.3725,11.6792,395350400.0,0.6069
2021-03-08,12.45,12.4712,11.5665,11.5933,11.5601,543112000,15.3725,11.5665,414048400.0,0.6282
2021-03-09,12.1302,12.6167,12.0592,12.5203,12.4888,521824000,15.3725,11.5665,418408400.0,0.6564
2021-03-10,12.8405,12.98,12.4575,12.4683,12.4369,384376000,15.3725,11.5665,423249200.0,0.6469
2021-03-11,12.95,13.0463,12.7345,12.9935,12.9608,299916000,15.3725,11.5665,413977400.0,0.6419
2021-03-12,12.6482,12.8888,12.59,12.856,12.8237,243964000,15.3725,11.5665,403634200.0,0.6249
2021-03-15,12.8647,13.2067,12.7673,13.1912,13.1581,221988000,15.3725,11.5665,395995800.0,0.6117
2021-03-16,13.3565,13.5125,13.1167,13.2913,13.2578,272128000,15.2235,11.5665,393504200.0,0.5962
2021-03-17,13.0398,13.4532,12.9895,13.3413,13.3077,243864000,15.177,11.5665,391959600.0,0.5868
2021-03-18,13.1365,13.184,12.717,12.7225,12.6905,293896000,15.177,11.5665,394961000.0,0.5895
2021-03-19,12.75,12.9215,12.6125,12.8457,12.8135,299208000,15.1333,11.5665,396335200.0,0.5694
2021-03-22,12.9128,13.3945,12.9067,13.1862,13.1531,297804000,14.5068,11.5665,394931200.0,0.568
2021-03-23,13.2542,13.3445,13.0212,13.0708,13.0379,222048000,14.5068,11.5665,386444600.0,0.5505
2021-03-24,13.1512,13.1593,12.6368,12.643,12.6112,245840000,14.3748,11.5665,376320600.0,0.5485
2021-03-25,12.4995,12.7148,12.272,12.5352,12.5037,295144000,13.925,11.5665,349856000.0,0.5409
2021-03-26,12.5545,12.8562,12.3735,12.8392,12.807,363968000,13.925,11.5665,343007800.0,0.5368
2021-03-29,12.8202,13.0625,12.7,12.9482,12.9157,273520000,13.9205,11.5665,339024600.0,0.5243
2021-03-30,12.842,12.9753,12.705,12.8717,12.8394,200204000,13.5125,11.5665,335829000.0,0.5062
2021-03-31,13.0155,13.4705,12.9825,13.3483,13.3147,314776000,13.5125,11.5665,332688200.0,0.5128
2021-04-01,13.5723,13.87,13.5112,13.8118,13.777,308276000,13.87,11.5665,319434800.0,0.5134
2021-04-05,13.8675,14.014,13.733,13.9875,13.9523,255672000,14.014,11.5665,305076400.0,0.4968
2021-04-06,13.9998,14.0542,13.7735,13.8615,13.8266,191744000,14.0542,12.0592,287508000.0,0.4814
