date,open,high,low,close,adj_close,volume,high_20,low_20,vol_sma20,atr14
2021-07-06,176.5055,184.274,176.45,183.787,183.787,134896000,184.274,160.9005,67654000.0,3.2123
2021-07-07,185.869,186.71,183.9455,184.829,184.829,106562000,186.71,163.535,69565400.0,3.1916
2021-07-08,182.178,187.9995,181.056,186.5705,186.5705,103612000,187.9995,164.0575,72290500.0,3.4596
2021-07-09,186.126,187.4,184.67,185.967,185.967,74964000,187.9995,166.6725,72562200.0,3.4075
2021-07-12,187.2,187.8645,184.8395,185.9275,185.9275,51432000,187.9995,166.775,72316400.0,3.3802
2021-07-13,185.105,188.654,183.566,183.868,183.868,76918000,188.654,168.0265,73592600.0,3.5022
2021-07-14,185.4425,185.883,183.0415,184.084,184.084,65932000,188.654,168.0265,74463000.0,3.455
2021-07-15,184.71,184.77,181.046,181.56,181.56,63706000,188.654,169.709,73445500.0,3.4742
2021-07-16,181.6655,182.303,178.523,178.6815,178.6815,80874000,188.654,169.709,72352700.0,3.496
2021-07-19,176.629,177.5105,174.958,177.4795,177.4795,75692000,188.654,169.709,70889600.0,3.5123
2021-07-20,178.366,179.6,175.9,178.6595,178.6595,65114000,188.654,169.709,70868200.0,3.5257
2021-07-21,178.819,179.3225,177.182,179.26,179.26,46380000,188.654,169.709,69842100.0,3.4267
2021-07-22,179.3615,182.001,179.1135,181.9015,181.9015,65308000,188.654,169.709,70294200.0,3.3882
2021-07-23,182.0,183.3055,181.102,182.832,182.832,48726000,188.654,169.709,68898500.0,3.3036
2021-07-26,183.6585,185.604,182.3625,184.991,184.991,58002000,188.654,170.471,67857600.0,3.2992
2021-07-27,184.925,184.925,179.3075,181.3195,181.3195,82638000,188.654,170.471,69746700.0,3.4695
2021-07-28,181.689,182.921,180.05,181.516,181.516,59988000,188.654,170.471,70647700.0,3.4267
2021-07-29,181.3875,181.8975,179.0005,179.996,179.996,110400000,188.654,170.471,73763700.0,3.3889
2021-07-30,167.3975,168.407,165.349,166.3795,166.3795,199312000,188.654,165.349,81692200.0,4.193
2021-08-02,167.655,167.946,165.85,166.574,166.574,67078000,188.654,165.349,81876700.0,4.0433
2021-08-03,167.036,169.55,164.9885,168.312,168.312,83146000,188.654,164.9885,79289200.0,4.0803
2021-08-04,168.9675,169.444,167.278,167.736,167.736,43678000,188.654,164.9885,76145000.0,3.9435
2021-08-05,167.811,169.45,167.046,168.7995,168.7995,48670000,188.654,164.9885,73397900.0,3.8336
2021-08-06,168.75,168.75,166.452,167.247,167.247,52752000,188.654,164.9885,72287300.0,3.7274
2021-08-09,167.1805,167.744,166.426,167.0935,167.0935,42964000,188.654,164.9885,71863900.0,3.5553
2021-08-10,167.2505,167.9,165.75,166.034,166.034,48252000,185.883,164.9885,70430600.0,3.4549
2021-08-11,166.5725,166.885,163.8895,164.6055,164.6055,58944000,185.604,163.8895,70081200.0,3.4221
2021-08-12,164.5,165.7255,163.4835,165.175,165.175,46282000,185.604,163.4835,69210000.0,3.3378
2021-08-13,165.2835,165.3035,164.15,164.6985,164.6985,41134000,185.604,163.4835,67223000.0,3.1818
2021-08-16,164.15,165.0,160.5565,164.9495,164.9495,66394000,185.604,160.5565,66758100.0,3.2719
2021-08-17,163.875,164.0245,161.284,162.098,162.098,67758000,185.604,160.5565,66890300.0,3.3
2021-08-18,162.0995,162.705,160.0,160.061,160.061,56086000,185.604,160.0,67375600.0,3.2575
2021-08-19,159.701,161.65,159.123,159.3875,159.3875,75658000,185.604,159.123,67893100.0,3.2054
2021-08-20,160.1935,160.3905,158.788,159.9975,159.9975,67168000,185.604,158.788,68815200.0,3.0909
2021-08-23,160.595,164.045,160.5005,163.2935,163.2935,65362000,184.925,158.788,69183200.0,3.1592
2021-08-24,164.0,165.7745,163.729,165.289,165.289,51036000,182.921,158.788,67603100.0,3.1108
2021-08-25,165.4935,166.05,164.3075,164.959,164.959,33606000,181.8975,158.788,66284000.0,3.013
2021-08-26,164.95,166.6,164.8,165.8,165.8,41976000,169.55,158.788,62862800.0,2.9264
2021-08-27,166.6615,167.616,165.6875,167.4815,167.4815,48048000,169.55,158.788,55299600.0,2.8551
