date,open,high,low,close,adj_close,volume
2021-07-12,146.21,146.32,144.0,144.5,140.8516,76299700
2021-07-13,144.03,147.46,143.63,145.64,141.9629,100827100
2021-07-14,148.1,149.57,147.68,149.15,145.3843,127050800
2021-07-15,149.24,150.0,147.09,148.48,144.7312,106820300
2021-07-16,148.46,149.76,145.88,146.39,142.6939,93251400
2021-07-19,143.75,144.07,141.67,142.45,138.8534,121434600
2021-07-20,143.46,147.1,142.96,146.15,142.46,96350000
2021-07-21,145.53,146.13,144.63,145.4,141.7289,74993500
2021-07-22,145.94,148.2,145.81,146.8,143.0936,77338200
2021-07-23,147.55,148.72,146.92,148.56,144.8092,71447400
2021-07-26,148.27,149.83,147.7,148.99,145.2283,72434100
2021-07-27,149.12,149.21,145.55,146.77,143.0644,104818600
2021-07-28,144.81,146.97,142.54,144.98,141.3195,118931200
2021-07-29,144.69,146.55,144.58,145.64,141.9629,56699500
2021-07-30,144.38,146.33,144.11,145.86,142.1773,70440600
2021-08-02,146.36,146.95,145.25,145.52,141.8459,62880000
2021-08-03,145.81,148.04,145.18,147.36,143.6395,64786600
2021-08-04,147.27,147.79,146.28,146.95,143.2398,56368300
2021-08-05,146.98,147.84,146.17,147.06,143.347,46397700
2021-08-06,146.35,147.11,145.63,146.14,142.6637,54126800
2021-08-09,146.2,146.7,145.52,146.09,142.6149,48908700
2021-08-10,146.44,147.71,145.3,145.6,142.1365,69023100
2021-08-11,146.05,146.72,145.53,145.86,142.3904,48493500
2021-08-12,146.19,149.05,145.84,148.89,145.3482,72282600
2021-08-13,148.97,149.44,148.27,149.1,145.5533,59375000
2021-08-16,148.54,151.19,146.47,151.12,147.5252,103296000
2021-08-17,150.23,151.68,149.09,150.19,146.6173,92229700
2021-08-18,149.8,150.72,146.15,146.36,142.8784,86326000
2021-08-19,145.03,148.0,144.5,146.7,143.2103,86960300
2021-08-20,147.44,148.5,146.78,148.19,144.6649,60549600
2021-08-23,148.31,150.19,147.89,149.71,146.1488,60131800
2021-08-24,149.45,150.86,149.15,149.62,146.0609,48606400
2021-08-25,149.81,150.32,147.8,148.36,144.8309,58991300
2021-08-26,148.35,149.12,147.51,147.54,144.0304,48597200
2021-08-27,147.48,148.75,146.83,148.6,145.0651,55802400
2021-08-30,149.0,153.49,148.61,153.12,149.4776,90956700
2021-08-31,152.66,152.8,151.29,151.83,148.2183,86453100
2021-09-01,152.83,154.98,152.34,152.51,148.8821,80313700
2021-09-02,153.87,154.72,152.4,153.65,149.995,71115500
2021-09-03,153.76,154.63,153.09,154.3,150.6296,57808700
2021-09-07,154.97,157.26,154.39,156.69,152.9627,82278300
2021-09-08,156.98,157.04,153.98,155.11,151.4203,74420200
2021-09-09,155.49,156.11,153.95,154.07,150.4051,57305700
2021-09-10,155.0,155.48,148.7,148.97,145.4263,140893200
2021-09-13,150.63,151.42,148.75,149.55,145.9925,102404300
2021-09-14,150.35,151.07,146.91,148.12,144.5966,109296300
2021-09-15,148.56,149.44,146.37,149.03,145.4849,83281300
2021-09-16,148.44,148.97,147.22,148.79,145.2506,68034100
2021-09-17,148.82,148.82,145.76,146.06,142.5856,129868800
2021-09-20,143.8,144.84,141.27,142.94,139.5398,123478900
2021-09-21,143.93,144.6,142.78,143.43,140.0181,75834000
2021-09-22,144.45,146.43,143.7,145.85,142.3806,76404300
2021-09-23,146.65,147.08,145.64,146.83,143.3372,64838200
2021-09-24,145.66,147.47,145.56,146.92,143.4251,53477900
2021-09-27,145.47,145.96,143.82,145.37,141.912,74150700
2021-09-28,143.25,144.75,141.69,141.91,138.5343,108972300
2021-09-29,142.47,144.45,142.03,142.83,139.4324,74602000
2021-09-30,143.66,144.38,141.28,141.5,138.134,89056700
2021-10-01,141.9,142.92,139.11,142.65,139.2567,94639600
2021-10-04,141.76,142.21,138.27,139.14,135.8302,98322000
2021-10-05,139.49,142.24,139.36,141.11,137.7533,80861100
2021-10-06,139.47,142.15,138.37,142.0,138.6221,83221100
2021-10-07,143.06,144.22,142.72,143.29,139.8814,61732700
2021-10-08,144.03,144.18,142.56,142.9,139.5007,58773200
2021-10-11,142.27,144.81,141.81,142.81,139.4129,64452200
2021-10-12,143.23,143.25,141.04,141.51,138.1438,73035900
2021-10-13,141.24,141.4,139.2,140.91,137.5581,78762700
2021-10-14,142.11,143.88,141.51,143.76,140.3403,69907100
2021-10-15,143.77,144.9,143.51,144.84,141.3946,67940300
2021-10-18,143.45,146.84,143.16,146.55,143.0639,85589200
2021-10-19,147.01,149.17,146.55,148.76,145.2213,76378900
2021-10-20,148.7,149.75,148.12,149.26,145.7095,58418800
2021-10-21,148.81,149.64,147.87,149.48,145.9242,61421000
2021-10-22,149.69,150.18,148.64,148.69,145.153,58883400
2021-10-25,148.68,149.37,147.62,148.64,145.1042,50720600
2021-10-26,149.33,150.84,149.01,149.32,145.768,60893400
2021-10-27,149.36,149.73,148.49,148.85,145.3092,56094900
2021-10-28,149.82,153.17,149.72,152.57,148.9407,100077900
2021-10-29,147.22,149.94,146.41,149.8,146.2366,124953200
2021-11-01,148.99,149.7,147.8,148.96,145.4166,74588300
2021-11-02,148.66,151.57,148.65,150.02,146.4514,69122000
2021-11-03,150.39,151.97,149.82,151.49,147.8864,54511500
2021-11-04,151.58,152.43,150.64,150.96,147.369,60394600
2021-11-05,151.89,152.2,150.06,151.28,147.8969,65463900
2021-11-08,151.41,151.57,150.16,150.44,147.0757,55020900
2021-11-09,150.2,151.43,150.06,150.81,147.4375,56787900
2021-11-10,150.02,150.13,147.85,147.92,144.612,65187100
2021-11-11,148.96,149.43,147.68,147.87,144.5632,41000000
2021-11-12,148.43,150.4,147.48,149.99,146.6358,63804000
2021-11-15,150.37,151.88,149.43,150.0,146.6456,59222800
2021-11-16,149.94,151.49,149.34,151.0,147.6232,59256200
2021-11-17,151.0,155.0,150.99,153.49,150.0575,88807000
2021-11-18,153.71,158.67,153.05,157.87,154.3395,137827700
2021-11-19,157.65,161.02,156.53,160.55,156.9596,117305600
2021-11-22,161.68,165.7,161.0,161.02,157.4191,117467900
2021-11-23,161.12,161.8,159.06,161.41,157.8004,96041900
2021-11-24,160.75,162.14,159.64,161.94,158.3186,69463600
2021-11-26,159.57,160.45,156.36,156.81,153.3033,76959800
2021-11-29,159.37,161.19,158.79,160.24,156.6566,88748200
2021-11-30,159.99,165.52,159.92,165.3,161.6034,174048100
2021-12-01,167.48,170.3,164.53,164.77,161.0853,152052500
2021-12-02,158.74,164.2,157.8,163.76,160.0978,136739200
2021-12-03,164.02,164.96,159.72,161.84,158.2208,118023100
2021-12-06,164.29,167.88,164.28,165.32,161.623,107497000
2021-12-07,169.08,171.58,168.34,171.18,167.3519,120405400
2021-12-08,172.13,175.96,170.7,175.08,171.1647,116998900
2021-12-09,174.91,176.75,173.92,174.56,170.6563,108923700
2021-12-10,175.21,179.63,174.69,179.45,175.437,115402700
2021-12-13,181.12,182.13,175.53,175.74,171.8099,153237000
2021-12-14,175.25,177.74,172.21,174.33,170.4315,139380400
2021-12-15,175.11,179.5,172.31,179.3,175.2903,131063300
2021-12-16,179.28,181.14,170.75,172.26,168.4077,150185800
2021-12-17,169.93,173.47,169.69,171.14,167.3128,195432700
2021-12-20,168.28,170.58,167.46,169.75,165.9539,107499100
2021-12-21,171.56,173.2,169.12,172.99,169.1215,91185900
2021-12-22,173.04,175.86,172.15,175.64,171.7122,92135300
2021-12-23,175.85,176.85,175.27,176.28,172.3378,68356600
2021-12-27,177.09,180.42,177.07,180.33,176.2973,74919600
2021-12-28,180.16,181.33,178.53,179.29,175.2805,79144300
2021-12-29,179.33,180.63,178.14,179.38,175.3685,62348900
2021-12-30,179.47,180.57,178.09,178.2,174.215,59773000
2021-12-31,178.09,179.23,177.26,177.57,173.599,64062300
2022-01-03,177.83,182.88,177.71,182.01,177.9397,104487900
