date,open,high,low,close,adj_close,volume
2019-12-27,214.54,214.56,213.04,213.61,205.8601,18134100
2019-12-30,213.5,213.63,211.16,212.21,204.5108,21815500
2019-12-31,211.53,212.76,211.2,212.61,204.8963,18170900
2020-01-02,214.4,216.16,213.98,216.16,208.3175,30969400
2020-01-03,213.3,215.47,213.28,214.18,206.4094,27518900
2020-01-06,212.5,215.59,212.24,215.56,207.7393,21655300
2020-01-07,215.64,216.14,214.85,215.53,207.7104,22139300
2020-01-08,215.5,218.14,215.16,217.15,209.2716,26397300
2020-01-09,218.94,219.41,217.71,218.99,211.0449,23547000
2020-01-10,219.85,219.87,218.04,218.43,210.5052,21898500
2020-01-13,219.33,220.98,218.98,220.95,212.9338,22756900
2020-01-14,220.84,221.21,219.74,220.08,212.0953,24418100
2020-01-15,220.2,221.2,219.45,220.17,212.1821,25742100
2020-01-16,221.27,222.32,220.8,222.28,214.2155,18805000
2020-01-17,223.28,223.56,222.12,223.38,215.2756,24325200
2020-01-21,222.76,223.84,222.66,223.28,215.1792,21146300
2020-01-22,224.41,225.15,223.59,223.87,215.7478,20736400
2020-01-23,223.74,224.69,222.7,224.59,216.4417,26496100
2020-01-24,225.64,225.88,221.67,222.7,214.6203,37436500
2020-01-27,217.67,219.28,217.18,218.1,210.1872,42264400
2020-01-28,219.64,221.96,219.06,221.45,213.4156,26731900
2020-01-29,222.68,222.93,220.83,221.81,213.7626,28924500
2020-01-30,220.38,222.7,219.69,222.6,214.5239,39568100
2020-01-31,223.53,223.56,218.29,219.07,211.122,52015800
2020-02-03,220.14,222.89,219.99,222.38,214.3119,25408600
2020-02-04,225.42,227.86,224.65,227.47,219.2173,30691200
2020-02-05,230.21,230.25,226.85,228.22,219.94,38534800
2020-02-06,228.79,230.25,227.98,230.19,221.8385,22467100
2020-02-07,229.16,230.44,228.54,229.2,220.8845,25884900
2020-02-10,228.44,231.98,228.38,231.97,223.5539,21478900
2020-02-11,233.25,234.02,231.4,232.01,223.5925,30198000
2020-02-12,233.38,234.38,232.8,234.27,225.7705,24471300
2020-02-13,232.64,234.93,232.36,233.97,225.4814,22773200
2020-02-14,234.34,234.86,233.55,234.64,226.1271,23438500
2020-02-18,233.5,235.17,233.25,234.73,226.2138,24394500
2020-02-19,236.13,237.47,235.85,236.98,228.3822,22230500
2020-02-20,236.46,236.95,231.88,234.78,226.262,42604000
2020-02-21,233.61,234.01,229.32,230.27,221.9156,66017200
2020-02-24,221.68,224.25,220.26,221.39,213.3578,84522600
2020-02-25,223.25,223.99,214.74,215.37,207.5562,97743000
2020-02-26,216.71,220.28,214.9,216.48,208.6259,79537700
2020-02-27,210.9,216.42,205.5,205.64,198.1792,121822600
2020-02-28,198.64,207.17,198.17,205.8,198.3334,148173700
2020-03-02,208.88,216.57,205.94,216.42,208.5681,112933900
2020-03-03,217.11,219.61,207.62,209.48,201.8799,131953500
2020-03-04,213.32,218.33,211.37,218.22,210.3028,73086200
2020-03-05,212.69,216.36,210.1,211.59,203.9133,78705500
2020-03-06,204.67,209.15,202.91,208.02,200.4729,89828400
2020-03-09,193.48,201.16,192.11,193.57,186.5471,116424000
2020-03-10,201.11,204.3,193.68,204.11,196.7048,100599200
2020-03-11,199.35,200.75,192.73,195.22,188.1373,89168800
2020-03-12,182.09,190.78,176.94,177.32,170.8867,137820700
2020-03-13,187.07,194.48,178.13,192.34,185.3617,134882000
2020-03-16,174.15,184.68,169.16,169.3,163.1577,92054400
2020-03-17,175.47,184.39,169.78,182.14,175.5319,121257100
2020-03-18,171.61,179.22,166.8,176.6,170.1928,114156300
2020-03-19,175.69,183.49,171.63,177.66,171.2144,120896500
2020-03-20,181.74,182.87,170.1,170.7,164.5069,118983900
2020-03-23,170.92,174.21,164.93,170.46,164.6257,124639800
2020-03-24,179.91,183.83,177.95,183.66,177.3738,94881800
2020-03-25,184.42,189.51,179.98,182.3,176.0604,88754900
2020-03-26,183.87,192.72,183.61,191.9,185.3318,79887600
2020-03-27,186.93,190.51,184.66,185.3,178.9577,58845000
2020-03-30,187.06,192.49,186.34,192.04,185.467,49356900
2020-03-31,191.72,195.25,189.2,190.4,183.8832,62659300
2020-04-01,184.77,187.66,180.86,182.31,176.07,53715400
2020-04-02,181.24,190.1,180.97,186.01,179.6435,56465300
2020-04-03,185.55,187.07,181.29,183.37,177.0938,47487600
2020-04-06,190.48,197.65,189.19,196.48,189.7551,64763500
2020-04-07,202.37,202.66,196.0,196.4,189.6778,69904500
2020-04-08,198.15,201.17,196.17,200.57,193.7051,45940400
2020-04-09,202.35,203.22,199.03,200.86,193.9851,68252600
2020-04-13,200.0,203.42,198.75,203.03,196.0809,42853900
2020-04-14,207.23,212.5,206.42,211.86,204.6087,63959600
2020-04-15,208.48,211.83,207.12,209.43,202.2618,47036000
2020-04-16,211.69,214.37,209.69,213.25,205.9511,64657400
2020-04-17,216.17,216.51,212.08,215.29,207.9212,62863200
2020-04-20,213.36,215.88,212.57,212.74,205.4585,38249100
2020-04-21,210.6,211.16,203.63,204.89,197.8772,72932800
2020-04-22,209.1,212.35,208.33,210.97,203.7491,40089100
2020-04-23,211.79,214.44,210.1,210.52,203.3145,43278500
2020-04-24,210.97,214.3,209.5,213.84,206.5208,34231900
2020-04-27,216.19,216.63,214.5,215.56,208.1821,36451700
2020-04-28,217.32,217.32,211.21,211.5,204.261,46862800
2020-04-29,216.19,219.97,215.14,219.0,211.5043,48716400
2020-04-30,219.95,220.04,217.35,218.91,211.4174,43359500
2020-05-01,214.5,216.67,211.68,212.74,205.4585,48795000
2020-05-04,211.46,215.45,211.12,215.22,207.8537,32841000
2020-05-05,217.44,220.14,216.85,217.66,210.2101,37783100
2020-05-06,219.4,221.04,218.11,219.0,211.5043,36455200
2020-05-07,221.82,222.73,220.42,221.82,214.2278,38624800
2020-05-08,223.55,225.0,222.48,224.86,217.1637,31852300
2020-05-11,223.49,227.93,223.25,226.87,219.1049,35714100
2020-05-12,227.49,228.1,222.09,222.12,214.5175,41054100
2020-05-13,222.66,224.61,216.71,219.34,211.8326,65521200
2020-05-14,217.97,221.87,215.99,221.83,214.2374,51549300
2020-05-15,218.78,223.33,218.33,223.27,215.6281,55747200
2020-05-18,226.28,228.68,225.47,227.43,219.6458,42398100
2020-05-19,227.7,229.85,226.71,226.86,219.0953,36237300
2020-05-20,229.5,231.76,229.48,231.39,223.4702,37417000
2020-05-21,231.44,232.14,228.34,228.87,221.0365,43642900
2020-05-22,228.45,229.87,227.5,229.66,221.7994,28762400
2020-05-26,233.36,233.57,228.79,229.04,221.2007,33055300
2020-05-27,228.69,230.41,223.94,230.29,222.4079,55665600
2020-05-28,229.11,233.47,229.05,229.99,222.1181,42784300
2020-05-29,230.38,233.6,228.76,233.36,225.3728,50691800
2020-06-01,232.46,234.45,232.0,234.06,226.0488,25776000
2020-06-02,234.5,235.69,232.01,235.63,227.5651,33383400
2020-06-03,236.26,237.47,235.35,236.69,228.5888,37228700
2020-06-04,236.33,237.79,233.68,235.03,226.9856,38716100
2020-06-05,236.22,240.3,235.63,239.69,231.4861,47365600
2020-06-08,239.54,241.68,237.91,241.55,233.2825,32937300
2020-06-09,240.66,244.18,240.47,243.3,234.9726,35046300
2020-06-10,245.05,247.82,244.51,246.22,237.7926,58084400
2020-06-11,242.16,243.59,233.96,234.02,226.0102,72919400
2020-06-12,239.09,240.4,231.74,235.88,227.8066,72034800
2020-06-15,232.44,239.45,231.47,238.75,230.5783,45307400
2020-06-16,243.78,244.39,239.1,242.85,234.538,48890100
2020-06-17,244.4,245.5,242.73,243.62,235.2816,34749300
2020-06-18,243.29,244.53,242.49,244.28,235.919,30578600
2020-06-19,246.73,247.0,242.45,244.24,235.8804,49422100
2020-06-22,243.68,246.87,243.38,246.74,238.7092,24068700
2020-06-23,248.39,251.15,247.82,248.84,240.7409,32767400
2020-06-24,248.06,249.33,242.16,243.71,235.7779,46032400
2020-06-25,243.8,246.34,241.14,246.03,238.0223,36940800
2020-06-26,245.78,245.96,239.68,240.22,232.4014,52824600
2020-06-29,239.97,242.85,237.35,242.84,234.9361,34377800
2020-06-30,242.77,248.16,242.58,247.6,239.5412,38909200
2020-07-01,247.64,251.52,247.08,250.49,242.3372,34689200
2020-07-02,253.02,254.27,251.71,252.19,243.9819,31956500
2020-07-06,255.45,258.93,255.43,258.39,249.9801,34589000
2020-07-07,258.13,260.88,256.3,256.61,248.2579,36578200
2020-07-08,257.98,260.02,256.5,259.99,251.528,30426300
2020-07-09,261.97,262.87,257.63,262.18,253.6467,40312900
2020-07-10,262.03,264.23,259.26,263.97,255.3785,32885300
2020-07-13,266.91,269.79,257.69,258.54,250.1252,64108100
2020-07-14,255.93,260.79,252.76,260.37,251.8956,72230500
2020-07-15,261.83,262.69,257.49,260.9,252.4083,54523900
2020-07-16,258.02,259.78,255.62,259.12,250.6863,47594100
2020-07-17,259.59,260.31,257.17,259.42,250.9765,35137900
2020-07-20,260.08,267.43,258.79,266.78,258.0969,40610100
2020-07-21,268.4,268.41,263.13,264.0,255.4075,43243800
2020-07-22,264.51,265.89,262.55,264.93,256.3071,29865500
2020-07-23,264.51,265.24,256.55,258.01,249.6124,51363500
2020-07-24,254.04,256.93,251.32,255.56,247.2421,54054500
2020-07-27,257.26,260.52,256.45,260.12,251.6537,36445700
2020-07-28,259.31,259.85,256.51,256.81,248.4515,31302400
2020-07-29,258.4,260.66,257.91,259.77,251.3151,27556900
2020-07-30,257.74,261.71,256.55,261.13,252.6308,41774500
2020-07-31,265.91,265.95,260.85,265.79,257.1392,53686300
2020-08-03,268.0,270.15,267.87,269.38,260.6123,32081600
2020-08-04,268.86,270.48,268.09,270.38,261.5798,24911300
2020-08-05,270.88,271.52,269.96,271.05,262.2279,21612100
2020-08-06,270.85,274.98,270.19,274.64,265.7012,28048200
2020-08-07,274.08,274.88,269.25,271.47,262.6344,44969400
2020-08-10,271.77,271.98,266.67,270.31,261.5121,35088400
2020-08-11,269.11,270.44,264.63,265.19,256.5588,43104300
2020-08-12,267.42,272.84,267.37,271.86,263.0116,38773400
2020-08-13,272.66,274.83,271.51,272.48,263.6114,31895700
2020-08-14,273.12,273.4,270.72,272.16,263.3019,30799500
2020-08-17,273.93,275.84,272.2,275.32,266.359,24803000
2020-08-18,276.42,278.46,274.91,277.97,268.9227,23529500
2020-08-19,277.93,279.02,275.57,276.1,267.1136,31999400
2020-08-20,275.28,280.43,274.86,279.93,270.819,27723400
2020-08-21,280.13,282.34,279.46,281.87,272.6959,34748900
2020-08-24,285.25,286.0,281.27,283.63,274.3985,36418500
2020-08-25,282.83,286.06,282.37,285.86,276.556,34866600
2020-08-26,287.15,292.22,285.83,291.96,282.4574,42216700
2020-08-27,292.97,293.85,288.71,291.05,281.577,49482700
2020-08-28,292.33,293.18,290.93,292.53,283.0089,28021000
2020-08-31,293.07,296.75,292.62,294.88,285.2823,36321000
2020-09-01,297.62,300.04,295.79,299.92,290.1583,36216200
2020-09-02,303.28,303.5,296.89,302.76,292.9059,50836800
2020-09-03,298.1,298.62,284.41,287.41,278.0555,110083300
2020-09-04,285.56,288.93,271.8,283.58,274.3502,123959000
2020-09-08,272.22,278.22,269.66,269.95,261.1638,99568600
2020-09-09,275.64,280.05,273.0,277.88,268.8357,64837900
2020-09-10,280.94,282.2,270.56,272.34,263.476,69667500
2020-09-11,274.15,275.22,266.9,270.45,261.6475,71809000
2020-09-14,274.36,277.22,272.96,275.16,266.2043,38525200
2020-09-15,279.03,280.45,275.13,279.06,269.9773,41849900
2020-09-16,279.88,280.36,274.25,274.61,265.6721,42321000
2020-09-17,267.55,274.4,266.68,270.32,261.5218,81570800
